"['computer_unix_time_ms', 'sensor_unix_time_ms', 'device_id', 'accel_x', 'accel_y', 'accel_z', 'gyro_x', 'gyro_y', 'gyro_z', 'mag_x', 'mag_y', 'mag_z']" 
1704315808.24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.32,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.47,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.65,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1704315808.69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
